judge_model,prompt_template,golden_answer_alias_count,judge_score,human_score,score_delta,percent_agreement,scotts_pi,precision,recall,f1,tp,fp,tn,fn,fpr,fnr,invalid_rate,valid_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,total_estimated_cost
gemini_3_1_pro,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,4311.2,3692.0,6775.3499999999985,0.030468
gemini_3_1_pro,minimal,23,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.9333333333333333,0.6296296296296295,1.0,0.9285714285714286,0.962962962962963,13,0,1,1,0.0,0.07142857142857142,0.0,1.0,4451.666666666667,4334.0,5904.0,0.038787999999999996
gemini_3_1_pro,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,3832.375,3791.5,4382.0,0.0165
gemini_3_1_pro,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,4080.6,3972.0,4743.4,0.013139999999999999
gemini_3_1_pro,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4433.75,4558.0,5294.75,0.009277999999999998
gemini_3_1_pro,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,4331.727272727273,3927.0,6130.0,0.027412
gemini_3_1_pro,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,4100.071428571428,3980.0,5194.4,0.036892
gemini_3_1_pro,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,3485.3333333333335,3535.0,3647.5,0.008029999999999999
gemini_3_1_pro,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,4526.2,4519.0,5434.599999999999,0.013404000000000001
gemini_3_1_pro,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,4313.571428571428,3939.0,5119.1,0.017882
gemini_3_1_pro,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4143.5,4143.5,4260.05,0.0025960000000000002
gemini_3_1_pro,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4120.5,4120.5,4265.85,0.00411
gemini_3_1_pro,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4779.75,4688.5,5943.5,0.013102
gemini_3_1_pro,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3572.0,3572.0,3609.8,0.00472
gemini_3_1_pro,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,4251.666666666667,3620.0,6088.25,0.017074
gemini_3_1_pro,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4567.5,4567.5,4573.35,0.006856000000000001
gemini_3_1_pro,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3805.0,3805.0,3805.0,0.0024000000000000002
gemini_3_1_pro,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,4090.0,4054.0,4209.7,0.007042
gemini_3_1_pro,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3647.5,3647.5,3931.45,0.00557
gemini_3_1_pro,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3723.0,3723.0,3765.3,0.00299
gemini_3_1_pro,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4427.0,4427.0,4905.8,0.004908
gemini_3_1_pro,minimal,46,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,3976.3333333333335,4137.0,4272.0,0.00863
gemini_3_1_pro,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4190.0,4190.0,4190.0,0.002576
gemini_3_1_pro,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4437.0,4437.0,4437.0,0.004019999999999999
gemini_3_1_pro,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,4093.6,4047.0,4659.6,0.010694
gemini_3_1_pro,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4182.0,4182.0,4182.0,0.00311
gemini_3_1_pro,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3795.0,3795.0,3795.0,0.003676
gemini_3_1_pro,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4350.0,4077.0,5387.9,0.014492000000000001
gemini_3_1_pro,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,3857.0,4127.0,4395.2,0.008265999999999999
gemini_3_1_pro,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3736.5,3736.5,4001.55,0.0050680000000000005
gemini_3_1_pro,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4513.5,4513.5,4564.35,0.008372000000000001
gemini_3_1_pro,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3619.0,3619.0,3619.0,0.002356
gemini_3_1_pro,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3740.5,3740.5,3903.85,0.00574
gemini_3_1_pro,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3911.0,3911.0,3911.0,0.003724
gemini_3_1_pro,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,3915.5,3915.5,4323.65,0.008166
gemini_3_1_pro,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4915.0,4915.0,4915.0,0.007797999999999999
gemini_3_1_pro,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,3873.0,3873.0,3873.0,0.005438
gemini_3_flash,minimal,1,0.7383177570093458,0.6752336448598131,0.06308411214953269,0.8948598130841121,0.7463369661848472,0.8860759493670886,0.9688581314878892,0.9256198347107437,280,36,103,9,0.2589928057553957,0.031141868512110725,0.0,1.0,1835.056074766355,1681.5,2244.25,0.07086350000000001
gemini_3_flash,minimal,2,0.819047619047619,0.8,0.01904761904761898,0.9142857142857143,0.7220588235294118,0.936046511627907,0.9583333333333334,0.9470588235294117,161,11,31,7,0.2619047619047619,0.041666666666666664,0.0,1.0,1821.490476190476,1695.0,2167.0999999999995,0.034152
gemini_3_flash,minimal,3,0.8229166666666666,0.8020833333333334,0.02083333333333326,0.9583333333333334,0.8632478632478634,0.9620253164556962,0.987012987012987,0.9743589743589742,76,3,16,1,0.15789473684210525,0.012987012987012988,0.0,1.0,1731.4583333333333,1693.0,2057.5,0.015995000000000002
gemini_3_flash,minimal,4,0.8163265306122449,0.8571428571428571,-0.04081632653061218,0.9183673469387755,0.7012195121951219,0.975,0.9285714285714286,0.951219512195122,39,1,6,3,0.14285714285714285,0.07142857142857142,0.0,1.0,1897.1836734693877,1728.0,2644.1999999999994,0.008753000000000002
gemini_3_flash,minimal,5,0.76,0.76,0.0,1.0,1.0,1.0,1.0,1.0,19,0,6,0,0.0,0.0,0.0,1.0,2170.32,1712.0,2344.599999999999,0.0046325
gemini_3_flash,minimal,6,0.8484848484848485,0.8181818181818182,0.030303030303030276,0.9696969696969697,0.890909090909091,0.9642857142857143,1.0,0.9818181818181818,27,1,5,0,0.16666666666666666,0.0,0.0,1.0,2433.4848484848485,1779.0,6323.599999999988,0.0057145
gemini_3_flash,minimal,7,0.9310344827586207,0.896551724137931,0.03448275862068961,0.9655172413793104,0.7811320754716982,0.9629629629629629,1.0,0.9811320754716981,26,1,2,0,0.3333333333333333,0.0,0.0,1.0,1721.6896551724137,1696.0,2096.3999999999996,0.005293000000000001
gemini_3_flash,minimal,8,0.9032258064516129,0.9032258064516129,0.0,1.0,1.0,1.0,1.0,1.0,28,0,3,0,0.0,0.0,0.0,1.0,1975.741935483871,1824.0,2220.0,0.006101500000000002
gemini_3_flash,minimal,9,0.85,0.85,0.0,0.9,0.6078431372549022,0.9411764705882353,0.9411764705882353,0.9411764705882353,16,1,2,1,0.3333333333333333,0.058823529411764705,0.0,1.0,1752.95,1802.0,1925.15,0.004086
gemini_3_flash,minimal,10,0.9,0.9,0.0,1.0,1.0,1.0,1.0,1.0,18,0,2,0,0.0,0.0,0.0,1.0,1886.9,1736.0,2124.850000000002,0.0040515
gemini_3_flash,minimal,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,1884.909090909091,1826.0,2526.0,0.0022205000000000003
gemini_3_flash,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,2262.6153846153848,1796.0,4613.79999999999,0.0026350000000000006
gemini_3_flash,minimal,13,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,1890.9285714285713,1653.0,2932.499999999999,0.0026439999999999996
gemini_3_flash,minimal,14,0.8666666666666667,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,13,0,2,0,0.0,0.0,0.0,1.0,1740.6666666666667,1745.0,2207.8,0.0032220000000000005
gemini_3_flash,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,2249.5,1732.0,4497.249999999996,0.0027845
gemini_3_flash,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,1933.0,1852.5,2387.25,0.0014765
gemini_3_flash,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,1779.8181818181818,1756.0,2056.5,0.002591
gemini_3_flash,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,1682.076923076923,1683.0,1970.9999999999998,0.0030585
gemini_3_flash,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,2073.4,1857.0,2802.6,0.0012825
gemini_3_flash,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,1929.5,1830.0,2574.5,0.0014415
gemini_3_flash,minimal,21,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,10,0,2,0,0.0,0.0,0.0,1.0,1759.9166666666667,1745.5,2002.8999999999999,0.0032845
gemini_3_flash,minimal,22,0.9,0.8,0.09999999999999998,0.9,0.6078431372549022,0.8888888888888888,1.0,0.9411764705882353,8,1,1,0,0.5,0.0,0.0,1.0,2306.6,1857.0,4858.849999999995,0.002679
gemini_3_flash,minimal,23,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.9333333333333333,0.6296296296296295,1.0,0.9285714285714286,0.962962962962963,13,0,1,1,0.0,0.07142857142857142,0.0,1.0,1884.4,1828.0,2525.6999999999994,0.0039995
gemini_3_flash,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,1841.5,1760.0,2477.7,0.002118
gemini_3_flash,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,2025.0,1832.0,2552.0,0.001482
gemini_3_flash,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,1678.0,1678.5,1894.35,0.0010685
gemini_3_flash,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,1754.909090909091,1685.0,2043.0,0.00307
gemini_3_flash,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,3250.0,1813.0,12435.85,0.0041
gemini_3_flash,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,1573.6666666666667,1690.0,1699.0,0.0008855
gemini_3_flash,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,1853.2,1821.0,2118.8,0.001548
gemini_3_flash,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,1697.2857142857142,1694.0,1858.2,0.0021335
gemini_3_flash,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1582.5,1582.5,1591.05,0.000259
gemini_3_flash,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1580.5,1580.5,1612.45,0.0005355
gemini_3_flash,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,1860.5,1875.0,2099.1,0.0015325
gemini_3_flash,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1706.5,1706.5,1814.05,0.000637
gemini_3_flash,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,1697.5,1680.0,1898.25,0.0020755
gemini_3_flash,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1977.5,1977.5,2082.35,0.000712
gemini_3_flash,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1760.0,1760.0,1760.0,0.00034500000000000004
gemini_3_flash,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,1578.3333333333333,1628.0,1629.8,0.0010465
gemini_3_flash,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1800.5,1800.5,1801.85,0.0007084999999999999
gemini_3_flash,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1765.0,1765.0,1887.4,0.0004355
gemini_3_flash,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1531.5,1531.5,1586.85,0.0006839999999999999
gemini_3_flash,minimal,46,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,2013.3333333333333,2067.0,2202.9,0.001107
gemini_3_flash,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,22231.0,22231.0,22231.0,0.000407
gemini_3_flash,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1723.0,1723.0,1723.0,0.000444
gemini_3_flash,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,2235.6,1747.0,3843.7999999999997,0.0016175
gemini_3_flash,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1520.0,1520.0,1520.0,0.0003965
gemini_3_flash,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1741.0,1741.0,1741.0,0.00040300000000000004
gemini_3_flash,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,1834.0,1822.0,2087.25,0.001502
gemini_3_flash,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,1898.0,2106.0,2130.3,0.0013555000000000002
gemini_3_flash,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1526.5,1526.5,1582.75,0.0008405000000000001
gemini_3_flash,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1725.0,1725.0,1833.0,0.00086
gemini_3_flash,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1471.0,1471.0,1471.0,0.000412
gemini_3_flash,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1781.0,1781.0,1976.3,0.0009040000000000001
gemini_3_flash,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1654.0,1654.0,1654.0,0.000517
gemini_3_flash,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,1594.0,1594.0,1658.8,0.0012465
gemini_3_flash,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,1631.0,1631.0,1631.0,0.0011665
gemini_3_flash,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,1807.0,1807.0,1807.0,0.0011225
glm_5_1,minimal,1,0.6728971962616822,0.6752336448598131,-0.002336448598130869,0.9322429906542056,0.8457973823322958,0.9513888888888888,0.9480968858131488,0.9497400346620452,274,14,125,15,0.10071942446043165,0.05190311418685121,0.0,1.0,8492.957943925234,6316.0,20207.499999999985,0.39266045000000005
glm_5_1,minimal,2,0.7761904761904762,0.8,-0.023809523809523836,0.919047619047619,0.7576292474286296,0.9631901840490797,0.9345238095238095,0.9486404833836858,157,6,36,11,0.14285714285714285,0.06547619047619048,0.0,1.0,9117.638095238095,6828.0,20376.04999999999,0.20408184999999998
glm_5_1,minimal,3,0.78125,0.8020833333333334,-0.02083333333333337,0.9583333333333334,0.873684210526316,0.9866666666666667,0.961038961038961,0.9736842105263157,74,1,18,3,0.05263157894736842,0.03896103896103896,0.0,1.0,7507.520833333333,6185.5,15307.0,0.08082025000000001
glm_5_1,minimal,4,0.8367346938775511,0.8571428571428571,-0.020408163265306034,0.8979591836734694,0.6064257028112447,0.9512195121951219,0.9285714285714286,0.9397590361445782,39,2,5,3,0.2857142857142857,0.07142857142857142,0.0,1.0,9152.081632653062,8009.0,18538.199999999993,0.0450646
glm_5_1,minimal,5,0.72,0.76,-0.040000000000000036,0.96,0.8960498960498959,1.0,0.9473684210526315,0.972972972972973,18,0,6,1,0.0,0.05263157894736842,0.0,1.0,7932.28,6826.0,16087.599999999991,0.0215404
glm_5_1,minimal,6,0.8181818181818182,0.8181818181818182,0.0,0.9393939393939394,0.7962962962962964,0.9629629629629629,0.9629629629629629,0.9629629629629629,26,1,5,1,0.16666666666666666,0.037037037037037035,0.0,1.0,7386.363636363636,5397.0,16855.0,0.029276800000000002
glm_5_1,minimal,7,0.896551724137931,0.896551724137931,0.0,1.0,1.0,1.0,1.0,1.0,26,0,3,0,0.0,0.0,0.0,1.0,9996.931034482759,8009.0,17385.6,0.02592625
glm_5_1,minimal,8,0.8387096774193549,0.9032258064516129,-0.06451612903225801,0.9354838709677419,0.7129629629629628,1.0,0.9285714285714286,0.962962962962963,26,0,3,2,0.0,0.07142857142857142,0.0,1.0,8197.032258064517,5857.0,20801.0,0.03258605
glm_5_1,minimal,9,0.8,0.85,-0.04999999999999993,0.95,0.8268398268398267,1.0,0.9411764705882353,0.9696969696969697,16,0,3,1,0.0,0.058823529411764705,0.0,1.0,7764.9,6763.0,13852.350000000002,0.0196091
glm_5_1,minimal,10,0.85,0.9,-0.050000000000000044,0.95,0.7714285714285712,1.0,0.9444444444444444,0.9714285714285714,17,0,2,1,0.0,0.05555555555555555,0.0,1.0,10374.9,6512.5,24122.550000000007,0.023923550000000002
glm_5_1,minimal,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,8178.363636363636,4392.0,20329.0,0.0101122
glm_5_1,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,11399.692307692309,8504.0,32975.99999999997,0.012029149999999999
glm_5_1,minimal,13,0.8571428571428571,0.9285714285714286,-0.07142857142857151,0.9285714285714286,0.6266666666666668,1.0,0.9230769230769231,0.9600000000000001,12,0,1,1,0.0,0.07692307692307693,0.0,1.0,8987.142857142857,8196.5,19169.799999999996,0.01252825
glm_5_1,minimal,14,0.8666666666666667,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,13,0,2,0,0.0,0.0,0.0,1.0,8970.266666666666,6788.0,21603.499999999996,0.0130557
glm_5_1,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,8957.916666666666,7054.0,21056.799999999996,0.013150549999999999
glm_5_1,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,9315.166666666666,8408.5,15085.25,0.0054113500000000005
glm_5_1,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,6447.545454545455,5232.0,12601.0,0.008765750000000001
glm_5_1,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,6902.076923076923,4890.0,16129.999999999998,0.0122388
glm_5_1,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,9816.8,7856.0,18980.0,0.00763525
glm_5_1,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,6303.333333333333,5600.0,10674.75,0.0054726
glm_5_1,minimal,21,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,10,0,2,0,0.0,0.0,0.0,1.0,9636.583333333334,8532.0,16744.949999999997,0.01095535
glm_5_1,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,6503.1,5246.0,11784.399999999994,0.0100968
glm_5_1,minimal,23,0.9333333333333333,0.9333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,14,0,1,0,0.0,0.0,0.0,1.0,7594.666666666667,5630.0,19398.599999999995,0.01336895
glm_5_1,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,8908.125,9440.5,17976.699999999997,0.007971250000000001
glm_5_1,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,8240.4,6500.0,14707.599999999999,0.00417865
glm_5_1,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,4471.25,4725.5,7029.549999999999,0.0031069500000000002
glm_5_1,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,6148.0,4981.0,13284.0,0.0106701
glm_5_1,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,7930.285714285715,6442.5,16925.649999999998,0.0135646
glm_5_1,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,9387.0,6460.0,17390.5,0.0027776
glm_5_1,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,8173.6,8713.0,13158.199999999999,0.00550795
glm_5_1,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,7510.0,6480.0,11666.3,0.007277200000000001
glm_5_1,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5651.5,5651.5,5929.15,0.0009457000000000001
glm_5_1,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5675.5,5675.5,7531.75,0.0016362500000000001
glm_5_1,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,7751.75,5848.5,12722.999999999996,0.004659550000000001
glm_5_1,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,6653.0,6653.0,6982.4,0.0017815
glm_5_1,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,11361.333333333334,9024.0,23088.5,0.0075719
glm_5_1,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,12277.5,12277.5,19531.05,0.0020678
glm_5_1,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,8122.0,8122.0,8122.0,0.00097685
glm_5_1,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,7675.0,5118.0,14881.199999999999,0.0029435
glm_5_1,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,6646.0,6646.0,7861.0,0.0024605
